Machine_ID,Machine_Type,Installation_Year,Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Failure_Label,Remaining_Useful_Life_Hours,Risk_Score,Thermal_Stress,Maintenance_Overdue,Wear_Index,Failure_Density
MCH-029,Hydraulic Press,2014,11,1624.5,93.18,10.6,54.9,77.07,3.8,11.98,209,2,49.1,41858.32,0,182.4,1.8896212731668012,71.813826,1,135.375,0.16666666666666666
MCH-030,Lathe,2008,17,1568.0,80.07,7.5,52.4,79.92,3.13,12.84,266,0,5.8,2393.29,0,96.9,1.7841917808219177,63.991944,1,87.11111111111111,0.0
MCH-031,Lathe,2016,9,2170.5,79.57,19.0,56.9,73.51,6.7,23.55,191,3,34.2,34966.78,0,228.2,2.996116035455278,58.491907,1,217.05,0.3
MCH-032,CNC Mill,2019,6,1403.3,76.68,18.6,58.8,74.81,3.46,13.15,288,0,6.6,2801.31,0,177.1,1.7047896857373088,57.36430800000001,1,200.47142857142856,0.0
MCH-033,Welding Unit,2017,8,1365.3,85.85,14.0,24.7,77.56,8.29,12.6,301,2,42.9,30173.53,0,96.3,3.686870265914585,66.58526,1,151.7,0.2222222222222222
MCH-034,CNC Mill,2020,5,1271.5,49.33,18.6,46.1,81.66,3.1,7.12,329,1,19.1,12947.39,0,161.0,1.5682836422240132,40.282878,1,211.91666666666666,0.16666666666666666
MCH-035,CNC Mill,2010,15,1094.0,66.13,6.3,15.1,67.85,4.37,26.24,217,5,96.1,74940.92,0,84.5,2.205453666398066,44.869204999999994,1,68.375,0.3125
MCH-036,Lathe,2018,7,1533.1,87.32,15.6,64.5,76.63,3.98,27.14,117,0,7.0,2570.55,0,212.5,1.8162546333601934,66.913316,0,191.6375,0.0
MCH-037,Welding Unit,2015,10,980.6,69.21,7.9,32.2,71.22,2.02,18.97,231,3,71.8,72294.58,0,122.8,1.1721015310233682,49.291362,1,89.14545454545454,0.2727272727272727
MCH-038,Hydraulic Press,2015,10,1112.2,75.07,9.6,46.5,71.42,5.17,24.15,325,1,13.4,11629.58,0,89.1,2.496485092667204,53.614993999999996,1,101.10909090909091,0.09090909090909091
MCH-039,Welding Unit,2022,3,455.8,52.72,13.6,59.4,61.87,6.03,22.35,37,1,20.4,14503.57,0,66.0,2.499107171635778,32.617864,0,113.95,0.25
MCH-040,Welding Unit,2014,11,2646.6,78.25,18.7,63.6,72.41,3.78,26.42,199,3,27.8,50282.01,0,302.5,1.874771958098308,56.660824999999996,1,220.54999999999998,0.25
MCH-041,CNC Mill,2016,9,1889.3,73.18,16.5,25.4,74.46,7.12,10.51,228,3,28.8,44627.55,1,175.5,3.1894585012087027,54.489827999999996,1,188.93,0.3
MCH-042,Hydraulic Press,2021,4,556.6,74.22,12.5,37.6,69.62,5.5,5.67,293,0,4.3,1094.43,0,68.3,2.48303787268332,51.671963999999996,1,111.32000000000001,0.0
MCH-043,Hydraulic Press,2014,11,1442.9,58.56,10.6,29.5,68.05,6.6,26.99,220,2,49.1,35567.71,1,122.7,3.017155519742144,39.85008,1,120.24166666666667,0.16666666666666666
MCH-044,CNC Mill,2011,14,2878.5,75.85,15.1,76.5,71.21,5.87,23.86,107,0,2.4,562.36,0,280.7,2.7095229653505237,54.012784999999994,0,191.9,0.0
MCH-045,Welding Unit,2015,10,2142.7,49.23,15.8,62.4,62.81,2.5,20.18,63,1,25.5,12743.26,0,300.1,1.2490330378726833,30.921363,0,194.79090909090908,0.09090909090909091
MCH-046,Lathe,2014,11,2407.7,72.57,19.2,27.0,73.25,4.97,25.76,361,2,50.9,37624.4,1,157.0,2.461730862207897,53.15752499999999,1,200.64166666666665,0.16666666666666666
MCH-047,CNC Mill,2013,12,2132.1,43.79,13.5,10.9,49.86,5.15,21.19,220,3,39.0,51563.43,0,195.2,2.4577437550362613,21.833694,1,164.0076923076923,0.23076923076923078
MCH-048,Lathe,2014,11,1180.9,75.78,8.5,74.4,71.02,3.25,20.4,252,3,53.5,47421.86,0,127.5,1.6990733279613217,53.818956,1,98.40833333333335,0.25
MCH-049,Hydraulic Press,2012,13,2753.2,65.56,18.3,36.5,68.86,5.27,20.26,19,3,69.2,51766.6,0,342.9,2.3886607574536662,45.144616000000006,0,196.65714285714284,0.21428571428571427
MCH-050,Welding Unit,2012,13,3166.9,55.19,18.3,76.4,75.99,4.81,5.25,48,1,25.1,22801.93,0,389.2,2.2245237711522963,41.938880999999995,0,226.20714285714286,0.07142857142857142
MCH-051,Hydraulic Press,2015,10,1880.9,52.19,17.1,31.4,66.94,4.35,22.29,302,2,37.4,34359.47,1,176.5,2.1527316680096695,34.935986,1,170.9909090909091,0.18181818181818182
MCH-052,Hydraulic Press,2013,12,2213.7,53.83,15.8,23.5,66.06,2.29,8.02,66,4,103.6,71337.47,0,300.9,1.2082643029814666,35.560097999999996,0,170.28461538461536,0.3076923076923077
MCH-053,Lathe,2019,6,1161.4,72.82,14.3,68.3,66.48,3.01,29.51,156,0,3.0,713.92,0,163.2,1.4343787268331991,48.410736,0,165.91428571428574,0.0
MCH-054,Hydraulic Press,2008,17,3097.0,46.95,13.7,44.4,64.6,3.77,26.71,11,4,56.1,61097.56,0,358.6,1.8655342465753426,30.3297,0,172.05555555555554,0.2222222222222222
MCH-055,Lathe,2021,4,699.6,62.04,12.7,54.1,65.32,4.49,6.85,32,0,5.6,2789.78,0,102.0,1.9002707493956488,40.524528,0,139.92000000000002,0.0
MCH-056,Lathe,2016,9,1946.6,83.49,16.7,46.6,77.44,4.04,10.64,235,3,45.1,44578.45,0,227.5,1.962253021756648,64.65465599999999,1,194.66,0.3
MCH-057,Conveyor,2017,8,1710.8,81.95,19.4,28.5,71.71,3.79,20.64,46,0,5.5,1774.05,0,242.3,1.7122127316680098,58.766345,0,190.08888888888887,0.0
MCH-058,CNC Mill,2015,10,1164.1,78.88,10.1,41.8,75.36,4.47,22.57,356,1,31.6,23838.6,0,92.1,2.2377179693795326,59.443968,1,105.82727272727271,0.09090909090909091
MCH-059,Welding Unit,2014,11,961.4,48.19,7.6,20.0,70.17,6.05,11.64,35,1,27.4,26294.61,0,121.6,2.6704431909750204,33.814923,0,80.11666666666666,0.08333333333333333
MCH-060,Lathe,2009,16,2379.3,62.14,12.6,47.8,72.6,3.12,11.81,229,0,8.9,3391.92,0,187.8,1.7342610797743756,45.11364,1,139.95882352941177,0.0
MCH-061,Welding Unit,2009,16,1944.4,87.33,9.2,11.5,83.23,7.82,19.68,349,2,43.2,28869.59,1,35.7,3.6964528605962936,72.684759,1,114.37647058823529,0.11764705882352941
MCH-062,Welding Unit,2022,3,428.8,63.97,9.9,77.8,64.79,4.62,25.36,245,1,18.2,10564.1,0,58.3,2.0775729250604353,41.446163000000006,1,107.2,0.25
MCH-063,Lathe,2019,6,1019.0,62.02,12.9,12.6,66.14,6.48,24.01,50,1,13.4,18882.42,0,141.2,2.749775987107172,41.020028,0,145.57142857142858,0.14285714285714285
MCH-064,Hydraulic Press,2018,7,1580.1,42.98,18.2,53.6,71.43,6.36,17.96,260,2,31.5,22879.2,0,167.6,2.8661998388396457,30.700614,1,197.5125,0.25
MCH-065,Lathe,2015,10,2285.4,41.59,18.3,66.0,62.52,3.87,20.75,86,2,40.3,31920.57,0,306.1,1.8127864625302175,26.002068000000005,0,207.76363636363638,0.18181818181818182
MCH-066,Welding Unit,2015,10,2529.9,48.47,19.3,30.4,67.79,2.75,28.32,144,3,76.4,50226.92,0,335.1,1.404512489927478,32.857813,0,229.9909090909091,0.2727272727272727
MCH-067,Hydraulic Press,2011,14,3328.2,88.36,18.9,29.3,79.19,3.11,26.6,217,2,52.8,41451.16,0,322.6,1.6808654311039486,69.972284,1,221.88,0.13333333333333333
MCH-068,CNC Mill,2021,4,820.4,66.93,14.2,47.7,66.16,3.94,8.71,181,1,22.8,16314.4,0,115.2,1.7823255439161967,44.280888000000004,1,164.07999999999998,0.2
MCH-069,CNC Mill,2019,6,675.3,87.08,9.3,32.3,80.19,2.74,15.27,247,2,50.9,52048.13,0,90.7,1.3887074939564867,69.829452,1,96.47142857142856,0.2857142857142857
MCH-070,CNC Mill,2015,10,2169.5,93.09,19.5,17.0,79.06,7.56,13.3,230,0,4.6,1485.77,0,174.9,3.387416599516519,73.59695400000001,1,197.22727272727272,0.0
MCH-071,Welding Unit,2009,16,2889.1,58.62,12.6,55.5,65.96,4.13,22.32,173,5,116.8,89376.92,1,240.4,2.099904915390814,38.66575199999999,0,169.9470588235294,0.29411764705882354
MCH-072,Welding Unit,2021,4,706.8,52.91,13.6,30.1,67.17,6.13,22.11,121,0,1.0,461.77,0,98.1,2.617229653505238,35.539647,0,141.35999999999999,0.0
MCH-073,CNC Mill,2010,15,3316.0,42.53,15.7,30.5,56.57,2.64,24.9,196,3,36.7,48043.48,1,328.5,1.4990701047542305,24.059221,1,207.25,0.1875
MCH-074,Welding Unit,2010,15,1486.4,74.08,7.1,73.9,75.31,7.29,11.02,78,1,18.4,11285.14,0,124.4,3.2782481869460116,55.789648,0,92.9,0.0625
MCH-075,Welding Unit,2022,3,381.7,44.06,10.0,79.1,64.68,3.37,28.63,158,1,24.3,20166.65,0,55.0,1.5179838839645448,28.498008000000006,0,95.425,0.25
MCH-076,Lathe,2009,16,1907.7,71.61,9.3,30.7,80.81,5.42,29.82,342,3,43.7,54076.59,1,62.2,2.7316583400483485,57.868041000000005,1,112.21764705882353,0.17647058823529413
MCH-077,CNC Mill,2022,3,545.2,89.73,14.5,65.9,70.96,5.83,12.15,315,1,13.6,13309.02,0,66.5,2.609518130539888,63.672408,1,136.3,0.25
MCH-078,CNC Mill,2018,7,675.0,42.17,7.4,12.3,57.78,6.14,24.72,191,2,29.6,26144.05,0,81.4,2.7309395648670427,24.365826000000002,1,84.375,0.25
MCH-079,Hydraulic Press,2010,15,3564.4,60.12,17.0,29.1,73.83,3.23,17.54,89,2,56.5,45650.33,0,414.7,1.6617824335213538,44.386596,0,222.775,0.125
MCH-080,Lathe,2020,5,543.7,47.74,7.6,70.2,69.14,5.29,29.16,350,1,32.5,22866.9,0,59.0,2.4586672038678485,33.007436000000006,1,90.61666666666667,0.16666666666666666
MCH-081,Conveyor,2012,13,2171.8,77.01,13.5,50.9,77.21,9.57,21.81,331,2,22.0,20736.44,1,50.5,4.3223593875906525,59.459421,1,155.12857142857143,0.14285714285714285
MCH-082,Lathe,2013,12,2591.6,43.48,18.8,73.7,61.82,3.32,25.6,159,3,30.4,31279.22,0,309.0,1.683962933118453,26.879336,0,199.35384615384615,0.23076923076923078
MCH-083,Lathe,2009,16,1888.2,61.38,9.3,76.5,63.97,3.23,14.28,361,4,67.9,48212.11,1,86.1,1.868672038678485,39.264786,1,111.07058823529412,0.23529411764705882
MCH-084,Conveyor,2021,4,629.4,92.33,12.9,35.9,77.31,5.14,5.82,232,1,32.7,19260.07,0,83.3,2.297257050765512,71.380323,1,125.88,0.2
MCH-085,Hydraulic Press,2022,3,709.8,61.9,19.7,18.6,69.95,6.24,9.75,237,0,6.4,1321.01,0,92.6,2.7200934730056407,43.299049999999994,1,177.45,0.0
MCH-086,Conveyor,2011,14,3780.5,51.29,19.8,48.8,65.45,8.02,25.75,305,1,24.2,23309.24,1,120.5,3.705139403706688,33.569305,1,252.03333333333333,0.06666666666666667
MCH-087,Conveyor,2008,17,2421.4,94.31,9.9,65.9,76.97,13.3,18.51,61,5,115.0,93113.0,1,57.8,5.711780821917809,72.590407,0,134.52222222222224,0.2777777777777778
MCH-088,CNC Mill,2013,12,867.1,46.97,6.2,18.0,67.22,3.18,15.52,37,3,50.5,49757.86,0,117.4,1.5444012892828367,31.573234,0,66.7,0.23076923076923078
MCH-089,Welding Unit,2017,8,719.3,87.68,6.6,42.1,70.95,5.44,18.04,20,0,8.5,1975.3,0,100.2,2.3544045124899275,62.208960000000005,0,79.92222222222222,0.0
MCH-090,Conveyor,2009,16,3532.7,48.16,18.6,53.7,63.33,5.96,8.15,304,4,84.2,68184.79,1,125.9,2.9216309427880742,30.499727999999994,1,207.80588235294115,0.23529411764705882
MCH-091,Welding Unit,2017,8,1311.5,46.29,12.0,71.4,66.25,4.35,21.37,287,2,49.7,43871.78,0,144.9,2.1012812248186945,30.667125000000002,1,145.72222222222223,0.2222222222222222
MCH-092,Hydraulic Press,2014,11,1428.8,63.47,11.8,36.2,64.81,2.45,21.63,83,3,35.7,25971.11,0,195.0,1.2633199033037874,41.134907000000005,0,119.06666666666666,0.25
MCH-093,Lathe,2020,5,424.1,92.61,7.8,56.9,75.55,6.31,19.04,215,1,32.3,24563.89,0,53.1,2.774201450443191,69.966855,1,70.68333333333334,0.16666666666666666
MCH-094,CNC Mill,2012,13,2243.2,71.79,14.4,56.0,72.61,2.72,10.32,119,0,5.6,1587.99,0,279.2,1.437153908138598,52.126719,0,160.22857142857143,0.0
MCH-095,Hydraulic Press,2020,5,766.7,82.21,12.0,57.2,75.53,5.23,20.54,290,0,6.6,1377.33,0,92.1,2.39357131345689,62.093213,1,127.78333333333335,0.0
MCH-096,Conveyor,2019,6,1417.8,59.31,16.7,20.0,63.37,4.77,9.54,341,1,16.6,18495.06,0,153.7,2.265091055600322,37.584747,1,202.54285714285714,0.14285714285714285
MCH-097,Lathe,2011,14,1957.0,48.66,11.3,32.7,64.89,2.84,12.79,295,4,38.3,41055.36,1,157.0,1.626290088638195,31.575474,1,130.46666666666667,0.26666666666666666
MCH-098,Conveyor,2012,13,1944.1,73.39,12.2,25.1,76.38,6.87,15.35,267,0,1.1,415.73,1,107.6,3.1985237711522965,56.055282,1,138.8642857142857,0.0
MCH-099,Welding Unit,2018,7,828.0,94.14,10.3,24.3,73.45,7.79,6.37,113,0,2.9,1012.73,0,101.7,3.337514907332796,69.14583,0,103.5,0.0
MCH-100,Lathe,2010,15,1482.5,52.66,7.8,56.8,70.32,3.52,18.97,186,0,7.4,2500.65,1,138.4,1.8442207896857374,37.030511999999995,1,92.65625,0.0
MCH-101,Hydraulic Press,2021,4,510.8,62.24,10.4,30.3,71.25,20.93,21.0,212,0,1.7,574.65,1,29.4,8.599558420628526,44.346000000000004,1,102.16,0.0
MCH-102,Lathe,2009,16,2139.0,63.96,12.1,15.5,72.04,7.06,15.01,163,5,72.2,58903.7,1,121.6,3.2650556003223206,46.076784,0,125.82352941176471,0.29411764705882354
MCH-103,Lathe,2016,9,1661.2,59.22,13.1,67.3,72.54,5.82,23.18,80,1,12.3,9759.08,0,215.2,2.568088638195004,42.958188,0,166.12,0.1
MCH-104,Hydraulic Press,2010,15,3773.2,65.52,19.3,50.6,68.08,6.07,19.09,353,4,85.6,74982.92,1,118.9,2.9786043513295732,44.606016,1,235.825,0.25
MCH-105,Hydraulic Press,2010,15,2274.5,74.73,12.2,51.4,68.55,4.08,24.91,185,4,41.7,34457.2,0,200.7,2.0675358581788883,51.227415,1,142.15625,0.25
MCH-106,Conveyor,2009,16,3446.8,44.97,15.0,36.9,63.29,3.62,19.85,302,4,104.3,70945.08,1,191.8,1.9842610797743756,28.461513,1,202.75294117647059,0.23529411764705882
MCH-107,Welding Unit,2018,7,779.4,67.58,8.6,41.5,61.33,5.17,28.94,180,2,25.3,21213.69,0,99.6,2.3354053182917003,41.446813999999996,0,97.425,0.25
MCH-108,Welding Unit,2016,9,1346.6,60.51,13.3,38.6,66.08,4.63,12.07,178,0,6.5,1484.29,0,164.9,2.159211925866237,39.985008,0,134.66,0.0
MCH-109,Welding Unit,2012,13,1714.6,93.04,9.5,20.5,73.45,3.92,20.07,46,4,86.3,66654.53,0,219.5,1.867153908138598,68.33788,0,122.47142857142856,0.2857142857142857
MCH-110,Lathe,2010,15,3048.5,57.03,14.3,65.4,74.91,4.72,14.42,70,5,109.2,126590.0,0,331.9,2.2447687348912164,42.721173,0,190.53125,0.3125
MCH-111,Lathe,2018,7,1356.0,41.0,15.4,76.6,65.05,2.7,12.72,179,1,21.3,12699.56,0,186.7,1.346720386784851,26.670499999999997,0,169.5,0.125
MCH-112,Conveyor,2016,9,2089.7,88.6,16.8,33.6,88.53,9.37,5.94,321,1,19.7,14843.18,1,100.5,4.153157131345688,78.43758,1,208.96999999999997,0.1
MCH-113,Welding Unit,2020,5,1245.1,42.4,18.6,60.4,69.54,6.24,14.11,232,1,28.6,15112.1,0,153.2,2.75784528605963,29.48496,1,207.51666666666665,0.16666666666666666
MCH-114,Conveyor,2022,3,639.6,92.09,17.7,42.3,77.7,5.35,29.61,149,1,20.7,12000.7,0,90.1,2.303819500402901,71.55393000000001,0,159.9,0.25
MCH-115,CNC Mill,2010,15,2960.5,66.43,18.2,75.4,75.17,3.49,14.28,269,0,7.6,3584.1,1,215.2,1.8890701047542307,49.93543100000001,1,185.03125,0.0
MCH-116,Hydraulic Press,2021,4,689.4,52.21,12.1,34.5,61.7,4.28,16.28,18,1,13.9,14284.95,0,100.9,1.8066817082997584,32.213570000000004,0,137.88,0.2
MCH-117,Welding Unit,2011,14,1271.0,86.15,6.4,65.4,78.37,6.34,21.25,75,0,8.3,2005.59,0,128.0,2.8756051571313455,67.51575500000001,0,84.73333333333333,0.0
MCH-118,Welding Unit,2015,10,2057.1,41.05,14.6,20.5,60.64,3.95,10.39,316,3,32.6,31021.53,0,193.8,2.00232070910556,24.89272,1,187.0090909090909,0.2727272727272727
MCH-119,Conveyor,2018,7,1482.3,46.1,17.1,51.8,72.66,5.27,27.63,13,2,35.9,24674.44,0,210.4,2.2610217566478648,33.49626,0,185.2875,0.25
MCH-120,Welding Unit,2013,12,1379.5,76.54,9.4,78.2,66.66,6.47,7.14,39,4,76.9,56154.02,0,163.9,2.861771152296535,51.021564,0,106.11538461538461,0.3076923076923077
MCH-121,Hydraulic Press,2008,17,3641.4,53.95,14.9,65.2,76.8,6.77,5.41,181,1,26.7,23943.86,1,175.8,3.181972602739726,41.4336,1,202.3,0.05555555555555555
MCH-122,Welding Unit,2010,15,1259.5,84.74,6.6,64.5,67.83,3.69,9.38,242,5,82.5,65964.74,0,97.8,1.950576954069299,57.479141999999996,1,78.71875,0.3125
MCH-123,CNC Mill,2008,17,1856.5,50.97,10.1,75.3,64.1,9.48,6.05,268,3,79.9,56635.8,1,31.4,4.325561643835616,32.671769999999995,1,103.13888888888889,0.16666666666666666
MCH-124,CNC Mill,2012,13,1946.9,87.62,11.0,18.7,76.19,3.09,13.3,193,3,76.8,66107.42,0,212.2,1.635838839645447,66.757678,1,139.06428571428572,0.21428571428571427
MCH-125,Lathe,2015,10,1890.7,83.85,15.7,15.8,68.68,4.3,11.67,222,0,10.0,2881.3,0,211.4,2.0779371474617245,57.58818,1,171.88181818181818,0.0
MCH-126,Welding Unit,2009,16,1996.2,64.53,10.6,21.7,59.38,2.66,22.94,232,2,38.5,43033.68,1,165.2,1.5523158742949235,38.317914,1,117.4235294117647,0.11764705882352941
MCH-127,Lathe,2012,13,2662.7,43.15,15.0,38.4,60.74,4.72,21.78,267,1,25.6,22196.2,0,203.3,2.338523771152296,26.209310000000002,1,190.19285714285712,0.07142857142857142
MCH-128,Conveyor,2010,15,1408.2,60.15,6.9,49.7,68.34,11.46,14.57,314,1,29.0,21158.97,1,16.1,5.10789202256245,41.10651,1,88.0125,0.0625
MCH-129,Welding Unit,2010,15,2444.0,75.73,13.4,17.9,74.74,6.45,11.24,100,3,59.5,44265.95,0,211.2,2.957316680096696,56.600602,0,152.75,0.1875
MCH-130,Hydraulic Press,2011,14,3268.4,90.41,19.9,18.6,78.12,3.53,17.28,42,3,39.9,62599.72,0,413.8,1.729002417405318,70.628292,0,217.89333333333335,0.2
MCH-131,CNC Mill,2018,7,831.1,69.82,10.9,69.6,71.3,3.84,27.28,363,2,25.5,27121.1,0,87.3,1.9287477840451248,49.781659999999995,1,103.8875,0.25
MCH-132,Welding Unit,2011,14,2572.5,70.47,17.1,66.3,71.71,5.84,14.22,287,1,19.3,17740.56,1,136.3,2.8208106365834,50.534037,1,171.5,0.06666666666666667
MCH-133,Conveyor,2016,9,1295.9,71.62,11.8,32.2,79.42,2.73,8.13,42,3,52.9,42587.12,0,184.5,1.30606124093473,56.880604000000005,0,129.59,0.3
MCH-134,Hydraulic Press,2018,7,1348.4,47.1,14.2,70.8,74.8,2.05,17.57,68,2,22.8,25865.05,0,195.4,1.0106929895245769,35.2308,0,168.55,0.25
MCH-135,Conveyor,2016,9,2308.0,53.78,18.5,48.6,65.38,5.67,20.88,69,2,37.8,37090.86,0,303.5,2.5005543916196618,35.161364,0,230.8,0.2
MCH-136,CNC Mill,2010,15,1640.5,89.61,8.4,74.7,78.29,3.49,13.44,26,0,9.5,2654.27,0,204.8,1.722631748589847,70.155669,0,102.53125,0.0
MCH-137,Lathe,2020,5,909.7,41.67,14.0,48.2,61.46,3.68,27.22,333,1,24.3,18878.2,0,111.7,1.8030233682514105,25.610382,1,151.61666666666667,0.16666666666666666
MCH-138,Hydraulic Press,2019,6,502.5,66.63,6.8,52.5,67.04,6.3,10.1,165,2,36.7,28637.28,0,64.3,2.756543110394843,44.668752000000005,0,71.78571428571429,0.2857142857142857
MCH-139,CNC Mill,2016,9,1483.6,65.66,13.9,27.4,71.48,3.4,11.69,54,0,3.8,1043.03,0,208.1,1.582280419016922,46.933768,0,148.35999999999999,0.0
MCH-140,Conveyor,2021,4,544.5,57.2,10.6,44.9,71.66,5.07,24.08,268,1,19.6,14709.73,0,70.0,2.2939145850120872,40.98952,1,108.9,0.2
MCH-141,Hydraulic Press,2015,10,2235.4,59.41,19.5,44.6,71.89,5.77,6.26,339,3,38.7,27519.9,1,157.7,2.746074133763094,42.70984899999999,1,203.21818181818182,0.2727272727272727
MCH-142,Conveyor,2019,6,811.1,42.49,11.1,49.3,65.51,3.37,6.28,190,2,29.7,29846.31,0,111.2,1.601666398066076,27.835199000000003,1,115.87142857142858,0.2857142857142857
