Machine_ID,Machine_Type,Installation_Year,Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Failure_Label,Remaining_Useful_Life_Hours
MCH-048,Lathe,2014,11,1180.9,75.78,8.5,74.4,70.77,2.5,20.4,252,3,53.5,47421.86,0,134.3
MCH-049,Hydraulic Press,2012,13,2753.2,65.56,18.3,36.5,71.15,4.97,20.26,19,3,69.2,51766.6,0,347.4
MCH-050,Welding Unit,2012,13,3166.9,55.19,18.3,76.4,66.58,4.08,5.25,48,1,25.1,22801.93,0,402.1
MCH-051,Hydraulic Press,2015,10,1880.9,52.19,17.1,31.4,58.58,3.79,22.29,302,2,37.4,34359.47,0,186.1
MCH-052,Hydraulic Press,2013,12,2213.7,53.83,15.8,23.5,64.44,3.25,8.02,66,4,103.6,71337.47,0,292.8
MCH-053,Lathe,2019,6,1161.4,72.82,14.3,68.3,71.04,5.27,29.51,156,0,3.0,713.92,0,155.0
MCH-054,Hydraulic Press,2008,17,3097.0,46.95,13.7,44.4,73.52,4.81,26.71,11,4,56.1,61097.56,0,334.2
MCH-055,Lathe,2021,4,699.6,62.04,12.7,54.1,69.9,4.35,6.85,32,0,5.6,2789.78,0,102.1
MCH-056,Lathe,2016,9,1946.6,83.49,16.7,46.6,65.45,4.43,10.64,235,3,45.1,44578.45,0,222.1
MCH-057,Conveyor,2017,8,1710.8,81.95,19.4,28.5,74.89,12.0,20.64,46,0,5.5,1774.05,0,167.9
MCH-058,CNC Mill,2015,10,1164.1,78.88,10.1,41.8,72.7,5.06,22.57,356,1,31.6,23838.6,1,85.3
MCH-059,Welding Unit,2014,11,961.4,48.19,7.6,20.0,66.16,4.47,11.64,35,1,27.4,26294.61,0,128.5
MCH-060,Lathe,2009,16,2379.3,62.14,12.6,47.8,72.48,2.83,11.81,229,0,8.9,3391.92,1,194.7
MCH-061,Welding Unit,2009,16,1944.4,87.33,9.2,11.5,80.15,3.12,19.68,349,2,43.2,28869.59,1,95.7
MCH-062,Welding Unit,2022,3,428.8,63.97,9.9,77.8,76.2,2.56,25.36,245,1,18.2,10564.1,0,60.7
MCH-063,Lathe,2019,6,1019.0,62.02,12.9,12.6,71.54,10.76,24.01,50,1,13.4,18882.42,0,121.5
MCH-064,Hydraulic Press,2018,7,1580.1,42.98,18.2,53.6,57.94,3.57,17.96,260,2,31.5,22879.2,0,198.1
MCH-065,Lathe,2015,10,2285.4,41.59,18.3,66.0,62.98,3.66,20.75,86,2,40.3,31920.57,0,307.9
MCH-066,Welding Unit,2015,10,2529.9,48.47,19.3,30.4,56.79,4.61,28.32,144,3,76.4,50226.92,0,311.7
MCH-067,Hydraulic Press,2011,14,3328.2,88.36,18.9,29.3,71.2,5.42,26.6,217,2,52.8,41451.16,0,247.9
MCH-068,CNC Mill,2021,4,820.4,66.93,14.2,47.7,73.18,4.2,8.71,181,1,22.8,16314.4,0,114.7
MCH-069,CNC Mill,2019,6,675.3,87.08,9.3,32.3,74.18,3.14,15.27,247,2,50.9,52048.13,0,89.6
MCH-070,CNC Mill,2015,10,2169.5,93.09,19.5,17.0,76.14,5.6,13.3,230,0,4.6,1485.77,0,215.5
MCH-071,Welding Unit,2009,16,2889.1,58.62,12.6,55.5,72.81,5.53,22.32,173,5,116.8,89376.92,1,200.1
MCH-072,Welding Unit,2021,4,706.8,52.91,13.6,30.1,72.69,12.37,22.11,121,0,1.0,461.77,0,74.3
MCH-073,CNC Mill,2010,15,3316.0,42.53,15.7,30.5,61.14,4.13,24.9,196,3,36.7,48043.48,1,281.8
MCH-074,Welding Unit,2010,15,1486.4,74.08,7.1,73.9,73.52,6.13,11.02,78,1,18.4,11285.14,0,141.0
MCH-075,Welding Unit,2022,3,381.7,44.06,10.0,79.1,57.03,2.64,28.63,158,1,24.3,20166.65,0,55.4
MCH-076,Lathe,2009,16,1907.7,71.61,9.3,30.7,74.09,5.05,29.82,342,3,43.7,54076.59,1,67.1
MCH-077,CNC Mill,2022,3,545.2,89.73,14.5,65.9,78.17,5.15,12.15,315,1,13.6,13309.02,0,68.6
MCH-078,CNC Mill,2018,7,675.0,42.17,7.4,12.3,59.25,4.92,24.72,191,2,29.6,26144.05,0,86.1
MCH-079,Hydraulic Press,2010,15,3564.4,60.12,17.0,29.1,69.5,3.37,17.54,89,2,56.5,45650.33,0,411.2
MCH-080,Lathe,2020,5,543.7,47.74,7.6,70.2,73.65,5.42,29.16,350,1,32.5,22866.9,0,58.4
MCH-081,Conveyor,2012,13,2171.8,77.01,13.5,50.9,67.15,5.83,21.81,331,2,22.0,20736.44,1,108.2
MCH-082,Lathe,2013,12,2591.6,43.48,18.8,73.7,58.17,6.14,25.6,159,3,30.4,31279.22,0,251.3
MCH-083,Lathe,2009,16,1888.2,61.38,9.3,76.5,74.21,3.23,14.28,361,4,67.9,48212.11,1,86.1
MCH-084,Conveyor,2021,4,629.4,92.33,12.9,35.9,82.52,5.29,5.82,232,1,32.7,19260.07,0,82.9
MCH-085,Hydraulic Press,2022,3,709.8,61.9,19.7,18.6,72.68,9.57,9.75,237,0,6.4,1321.01,0,78.0
MCH-086,Conveyor,2011,14,3780.5,51.29,19.8,48.8,64.16,3.32,25.75,305,1,24.2,23309.24,1,275.5
MCH-087,Conveyor,2008,17,2421.4,94.31,9.9,65.9,82.69,4.07,18.51,61,5,115.0,93113.0,0,250.4
MCH-088,CNC Mill,2013,12,867.1,46.97,6.2,18.0,70.14,5.56,15.52,37,3,50.5,49757.86,0,108.1
MCH-089,Welding Unit,2017,8,719.3,87.68,6.6,42.1,89.98,4.65,18.04,20,0,8.5,1975.3,0,101.6
MCH-090,Conveyor,2009,16,3532.7,48.16,18.6,53.7,57.42,4.42,8.15,304,4,84.2,68184.79,1,169.4
MCH-091,Welding Unit,2017,8,1311.5,46.29,12.0,71.4,59.07,6.63,21.37,287,2,49.7,43871.78,0,118.7
MCH-092,Hydraulic Press,2014,11,1428.8,63.47,11.8,36.2,69.25,4.24,21.63,83,3,35.7,25971.11,0,184.8
MCH-093,Lathe,2020,5,424.1,92.61,7.8,56.9,77.16,6.03,19.04,215,1,32.3,24563.89,0,53.7
MCH-094,CNC Mill,2012,13,2243.2,71.79,14.4,56.0,69.27,6.12,10.32,119,0,5.6,1587.99,0,223.1
MCH-095,Hydraulic Press,2020,5,766.7,82.21,12.0,57.2,79.89,3.91,20.54,290,0,6.6,1377.33,0,97.9
MCH-096,Conveyor,2019,6,1417.8,59.31,16.7,20.0,63.16,3.65,9.54,341,1,16.6,18495.06,0,165.5
MCH-097,Lathe,2011,14,1957.0,48.66,11.3,32.7,68.15,4.65,12.79,295,4,38.3,41055.36,1,121.9
MCH-098,Conveyor,2012,13,1944.1,73.39,12.2,25.1,75.17,9.07,15.35,267,0,1.1,415.73,1,71.5
MCH-099,Welding Unit,2018,7,828.0,94.14,10.3,24.3,79.4,3.24,6.37,113,0,2.9,1012.73,0,116.5
MCH-100,Lathe,2010,15,1482.5,52.66,7.8,56.8,71.09,4.57,18.97,186,0,7.4,2500.65,1,123.3
MCH-101,Hydraulic Press,2021,4,510.8,62.24,10.4,30.3,74.09,6.83,21.0,212,0,1.7,574.65,0,64.8
MCH-102,Lathe,2009,16,2139.0,63.96,12.1,15.5,62.3,3.08,15.01,163,5,72.2,58903.7,0,204.8
MCH-103,Lathe,2016,9,1661.2,59.22,13.1,67.3,70.34,5.5,23.18,80,1,12.3,9759.08,0,217.7
MCH-104,Hydraulic Press,2010,15,3773.2,65.52,19.3,50.6,72.23,20.93,19.09,353,4,85.6,74982.92,1,13.6
MCH-105,Hydraulic Press,2010,15,2274.5,74.73,12.2,51.4,75.27,7.06,24.91,185,4,41.7,34457.2,1,133.8
MCH-106,Conveyor,2009,16,3446.8,44.97,15.0,36.9,68.26,5.82,19.85,302,4,104.3,70945.08,1,127.7
MCH-107,Welding Unit,2018,7,779.4,67.58,8.6,41.5,68.7,6.07,28.94,180,2,25.3,21213.69,0,95.7
MCH-108,Welding Unit,2016,9,1346.6,60.51,13.3,38.6,64.29,4.08,12.07,178,0,6.5,1484.29,0,169.2
MCH-109,Welding Unit,2012,13,1714.6,93.04,9.5,20.5,75.49,4.63,20.07,46,4,86.3,66654.53,0,213.0
MCH-110,Lathe,2010,15,3048.5,57.03,14.3,65.4,78.68,2.12,14.42,70,5,109.2,126590.0,0,384.6
MCH-111,Lathe,2018,7,1356.0,41.0,15.4,76.6,65.73,2.35,12.72,179,1,21.3,12699.56,0,188.1
MCH-112,Conveyor,2016,9,2089.7,88.6,16.8,33.6,74.22,6.93,5.94,321,1,19.7,14843.18,1,148.9
MCH-113,Welding Unit,2020,5,1245.1,42.4,18.6,60.4,63.04,2.91,14.11,232,1,28.6,15112.1,0,171.3
MCH-114,Conveyor,2022,3,639.6,92.09,17.7,42.3,74.05,5.88,29.61,149,1,20.7,12000.7,0,89.3
MCH-115,CNC Mill,2010,15,2960.5,66.43,18.2,75.4,66.28,4.89,14.28,269,0,7.6,3584.1,1,174.5
MCH-116,Hydraulic Press,2021,4,689.4,52.21,12.1,34.5,65.89,3.45,16.28,18,1,13.9,14284.95,0,101.4
MCH-117,Welding Unit,2011,14,1271.0,86.15,6.4,65.4,86.56,5.78,21.25,75,0,8.3,2005.59,0,134.1
MCH-118,Welding Unit,2015,10,2057.1,41.05,14.6,20.5,52.19,4.83,10.39,316,3,32.6,31021.53,1,176.4
MCH-119,Conveyor,2018,7,1482.3,46.1,17.1,51.8,61.61,2.3,27.63,13,2,35.9,24674.44,0,216.7
MCH-120,Welding Unit,2013,12,1379.5,76.54,9.4,78.2,69.1,8.71,7.14,39,4,76.9,56154.02,0,140.1
MCH-121,Hydraulic Press,2008,17,3641.4,53.95,14.9,65.2,64.51,3.95,5.41,181,1,26.7,23943.86,0,274.1
MCH-122,Welding Unit,2010,15,1259.5,84.74,6.6,64.5,84.25,5.27,9.38,242,5,82.5,65964.74,1,78.0
MCH-123,CNC Mill,2008,17,1856.5,50.97,10.1,75.3,58.99,6.47,6.05,268,3,79.9,56635.8,1,61.5
MCH-124,CNC Mill,2012,13,1946.9,87.62,11.0,18.7,86.9,6.77,13.3,193,3,76.8,66107.42,1,145.7
MCH-125,Lathe,2015,10,1890.7,83.85,15.7,15.8,71.5,2.69,11.67,222,0,10.0,2881.3,0,232.0
MCH-126,Welding Unit,2009,16,1996.2,64.53,10.6,21.7,68.17,9.48,22.94,232,2,38.5,43033.68,1,49.8
MCH-127,Lathe,2012,13,2662.7,43.15,15.0,38.4,62.85,3.09,21.78,267,1,25.6,22196.2,0,245.9
MCH-128,Conveyor,2010,15,1408.2,60.15,6.9,49.7,61.57,4.3,14.57,314,1,29.0,21158.97,1,75.5
MCH-129,Welding Unit,2010,15,2444.0,75.73,13.4,17.9,62.74,2.66,11.24,100,3,59.5,44265.95,0,289.2
MCH-130,Hydraulic Press,2011,14,3268.4,90.41,19.9,18.6,84.84,7.61,17.28,42,3,39.9,62599.72,0,316.6
MCH-131,CNC Mill,2018,7,831.1,69.82,10.9,69.6,70.3,3.72,27.28,363,2,25.5,27121.1,0,88.1
MCH-132,Welding Unit,2011,14,2572.5,70.47,17.1,66.3,71.43,11.46,14.22,287,1,19.3,17740.56,1,41.9
MCH-133,Conveyor,2016,9,1295.9,71.62,11.8,32.2,73.51,6.45,8.13,42,3,52.9,42587.12,0,169.9
MCH-134,Hydraulic Press,2018,7,1348.4,47.1,14.2,70.8,63.12,4.59,17.57,68,2,22.8,25865.05,0,189.1
MCH-135,Conveyor,2016,9,2308.0,53.78,18.5,48.6,69.37,4.71,20.88,69,2,37.8,37090.86,0,312.2
MCH-136,CNC Mill,2010,15,1640.5,89.61,8.4,74.7,67.4,7.48,13.44,26,0,9.5,2654.27,0,155.4
MCH-137,Lathe,2020,5,909.7,41.67,14.0,48.2,59.43,10.43,27.22,333,1,24.3,18878.2,1,58.4
MCH-138,Hydraulic Press,2019,6,502.5,66.63,6.8,52.5,73.42,4.61,10.1,165,2,36.7,28637.28,0,67.9
MCH-139,CNC Mill,2016,9,1483.6,65.66,13.9,27.4,71.89,4.29,11.69,54,0,3.8,1043.03,0,204.6
MCH-140,Conveyor,2021,4,544.5,57.2,10.6,44.9,64.73,4.87,24.08,268,1,19.6,14709.73,0,70.5
MCH-141,Hydraulic Press,2015,10,2235.4,59.41,19.5,44.6,72.25,3.72,6.26,339,3,38.7,27519.9,0,202.9
MCH-142,Conveyor,2019,6,811.1,42.49,11.1,49.3,59.64,3.89,6.28,190,2,29.7,29846.31,0,109.8
MCH-143,Lathe,2018,7,1138.0,45.32,14.6,79.1,68.36,8.01,14.33,290,1,22.8,18071.76,1,95.4
MCH-144,Hydraulic Press,2008,17,1599.8,66.06,7.9,52.4,73.88,5.77,16.42,268,1,19.7,16419.56,1,61.1
MCH-145,Lathe,2017,8,1180.9,69.28,10.7,31.0,66.64,3.58,22.72,13,1,14.7,13462.26,0,169.6
MCH-146,Welding Unit,2017,8,1443.7,83.06,12.6,50.4,78.65,5.72,24.4,31,2,37.6,40681.21,0,198.8
MCH-147,Conveyor,2010,15,3036.3,71.49,17.5,23.4,71.34,4.7,22.51,230,2,34.4,26136.61,1,214.4
MCH-148,Welding Unit,2022,3,524.3,80.01,12.6,46.3,80.39,3.54,22.64,292,1,29.8,23281.02,0,71.1
MCH-149,CNC Mill,2022,3,515.3,77.17,13.5,57.7,75.89,4.13,26.69,359,1,20.3,14923.94,0,64.5
MCH-150,Welding Unit,2012,13,2910.4,77.96,16.8,43.6,72.3,6.96,17.23,291,2,31.5,35628.75,1,142.4
MCH-151,Conveyor,2021,4,586.9,48.06,10.8,76.9,68.55,6.21,6.05,45,1,30.3,20478.53,0,83.9
MCH-152,Welding Unit,2012,13,3300.6,47.55,19.1,51.1,70.79,4.52,20.39,129,0,5.3,1143.46,0,365.3
MCH-153,Hydraulic Press,2013,12,2117.4,82.39,16.0,48.5,78.13,3.96,5.13,85,3,66.1,55391.17,0,268.2
MCH-154,Welding Unit,2013,12,1304.5,82.28,10.0,26.3,76.3,4.25,21.31,24,1,23.5,19295.42,0,173.0
MCH-155,Conveyor,2020,5,916.3,92.92,12.9,71.4,78.36,5.69,28.15,9,1,18.7,20166.33,0,132.0
MCH-156,Hydraulic Press,2016,9,1650.3,86.81,12.9,23.5,71.95,10.35,16.7,62,2,26.1,21823.24,0,168.8
MCH-157,CNC Mill,2020,5,667.1,50.62,10.1,54.7,60.16,2.76,20.27,212,1,17.6,16188.2,0,93.0
MCH-158,CNC Mill,2015,10,1216.8,54.34,10.5,62.8,72.09,6.15,10.89,173,2,41.5,28007.49,0,130.4
MCH-159,CNC Mill,2008,17,3229.2,48.78,15.3,74.6,67.75,5.76,22.15,365,2,45.9,43053.79,1,72.6
MCH-160,CNC Mill,2011,14,3385.2,65.02,19.4,36.2,69.44,3.13,29.72,364,4,101.6,97564.19,1,202.5
MCH-161,Conveyor,2018,7,1622.8,44.5,16.6,59.3,63.73,3.42,16.17,44,2,28.1,35381.94,0,233.4
MCH-162,Welding Unit,2010,15,1729.9,64.3,8.3,60.2,74.17,4.23,22.01,255,0,4.5,1078.12,1,119.2
MCH-163,Lathe,2015,10,1775.1,77.0,13.9,11.5,68.97,3.94,12.7,135,0,5.8,1759.48,0,227.4
MCH-164,Welding Unit,2016,9,2543.1,43.8,19.9,12.2,65.2,3.58,28.34,214,1,28.7,26084.37,0,313.4
MCH-165,Welding Unit,2013,12,2889.5,87.83,19.9,36.3,72.24,4.94,27.67,354,4,49.6,49438.89,1,172.6
MCH-166,Hydraulic Press,2016,9,1008.6,85.92,7.8,78.5,77.0,3.66,23.9,242,3,59.4,40473.93,0,119.2
MCH-167,Lathe,2011,14,3583.8,46.21,19.1,39.3,61.51,4.92,25.24,13,1,12.5,10077.46,0,440.8
MCH-168,Hydraulic Press,2011,14,2795.4,52.89,16.4,70.5,58.63,2.55,10.43,33,1,19.5,21337.24,0,369.8
MCH-169,CNC Mill,2017,8,1521.0,57.64,14.4,20.0,63.7,4.11,12.54,343,2,26.5,24059.89,0,152.8
MCH-170,Conveyor,2018,7,1384.4,42.58,15.5,55.0,64.33,8.09,13.61,200,2,31.0,22685.43,0,144.7
MCH-171,CNC Mill,2015,10,1081.2,87.16,9.4,42.4,80.44,4.2,8.61,34,3,78.9,40551.24,0,148.5
MCH-172,CNC Mill,2013,12,2564.4,86.59,15.1,60.7,75.88,3.0,7.31,102,0,6.7,3095.98,0,331.5
MCH-173,Lathe,2020,5,1118.9,70.74,16.7,70.9,71.13,3.99,16.98,175,1,24.4,26294.01,0,155.2
MCH-174,Hydraulic Press,2019,6,1496.0,53.34,20.0,24.3,67.62,3.22,20.11,127,2,29.8,31084.58,0,212.0
MCH-175,CNC Mill,2012,13,2002.3,65.63,11.0,60.6,72.29,8.27,25.07,168,1,18.4,15526.68,1,132.8
MCH-176,Hydraulic Press,2008,17,2341.6,71.85,9.7,20.7,71.01,5.26,15.44,173,1,22.8,19030.53,1,150.5
MCH-177,Lathe,2012,13,2714.5,79.8,16.7,42.3,77.39,3.82,23.49,185,1,15.8,14216.07,0,284.2
MCH-178,Conveyor,2016,9,811.1,91.99,6.5,63.5,78.72,4.5,21.71,216,1,24.6,17059.16,0,94.9
MCH-179,Hydraulic Press,2015,10,1455.4,76.67,11.2,43.8,73.49,3.29,20.41,254,0,5.5,1973.54,0,164.8
MCH-180,Hydraulic Press,2016,9,1899.1,84.72,19.7,66.4,75.54,5.47,21.85,96,0,5.2,2006.86,0,245.5
MCH-181,Lathe,2021,4,601.4,44.35,11.0,42.1,70.56,6.58,28.98,129,0,8.3,4129.27,0,82.3
MCH-182,Lathe,2009,16,2261.4,66.18,11.7,59.2,80.62,3.3,20.92,47,3,73.6,61237.55,0,266.8
MCH-183,Conveyor,2022,3,434.5,51.63,13.4,72.1,69.85,4.82,26.7,248,1,9.5,18718.89,0,58.7
MCH-184,Conveyor,2018,7,645.1,57.3,6.5,51.1,78.14,3.24,29.04,208,0,5.6,2547.06,0,85.9
MCH-185,Conveyor,2013,12,1841.1,83.48,11.4,15.5,70.85,3.53,22.23,182,0,2.3,877.57,0,209.3
MCH-186,Welding Unit,2017,8,1260.9,41.63,11.6,79.5,51.87,3.63,11.83,256,0,9.4,3796.74,0,152.7
MCH-187,Lathe,2009,16,3163.5,53.55,16.8,28.8,62.27,4.76,6.84,199,5,108.2,77829.43,1,222.3
MCH-188,Conveyor,2008,17,4026.7,81.87,19.2,16.1,76.27,9.49,7.56,225,3,57.5,31144.71,1,87.8
MCH-189,CNC Mill,2009,16,3140.0,87.5,14.4,39.0,81.0,3.56,5.31,48,5,125.6,120580.12,0,364.3
MCH-190,CNC Mill,2018,7,883.8,56.56,11.3,14.4,62.48,5.46,17.33,227,1,20.0,11279.41,0,105.2
MCH-191,Welding Unit,2019,6,1145.8,50.76,14.8,31.3,58.63,9.32,7.67,207,1,26.1,22288.93,0,113.4
MCH-192,Welding Unit,2021,4,918.5,72.69,17.5,52.2,77.7,3.71,12.51,360,0,1.8,532.33,0,113.1
MCH-193,Welding Unit,2017,8,1606.8,55.42,16.9,35.6,58.06,7.7,24.65,293,0,5.5,2007.66,1,126.1
MCH-194,Welding Unit,2019,6,730.4,85.72,8.9,69.3,77.09,5.01,6.73,214,2,39.3,30466.06,0,93.5
MCH-195,Conveyor,2020,5,698.0,72.89,11.3,47.4,59.61,3.13,19.56,359,1,25.1,20358.42,0,85.2
MCH-196,Hydraulic Press,2017,8,1307.5,82.29,14.9,34.9,74.14,4.38,21.44,336,2,27.3,32282.31,0,130.3
MCH-197,Conveyor,2020,5,641.2,54.23,12.0,46.3,67.57,5.06,17.77,302,0,3.9,1468.65,0,76.4
MCH-198,Welding Unit,2010,15,1739.8,45.75,10.8,77.3,71.31,5.08,15.4,64,5,55.2,62232.35,0,186.5
MCH-199,CNC Mill,2013,12,1876.3,78.32,12.7,31.0,71.93,2.36,12.97,63,0,6.5,1620.49,0,255.1
MCH-200,CNC Mill,2016,9,850.9,70.79,8.4,26.2,64.39,5.55,28.96,212,1,17.7,16411.36,0,93.7
MCH-201,Lathe,2015,10,1733.8,78.76,14.3,62.7,78.93,8.3,10.14,37,0,5.4,1399.26,0,203.2
MCH-202,Hydraulic Press,2012,13,2503.9,93.13,15.4,37.2,73.8,3.97,12.84,205,4,43.3,49215.56,0,247.7
MCH-203,Welding Unit,2022,3,480.4,47.37,14.6,31.4,65.42,10.17,7.95,98,1,24.9,15192.26,0,61.8
MCH-204,Lathe,2014,11,1235.7,78.14,8.6,80.0,74.02,8.34,21.13,289,1,17.7,14080.62,1,62.8
MCH-205,CNC Mill,2021,4,470.0,47.51,11.0,77.5,65.1,7.11,25.38,263,1,19.9,18731.22,0,55.2
MCH-206,Conveyor,2009,16,3040.6,52.13,13.9,25.7,70.77,4.79,5.82,152,1,26.9,22102.66,0,249.4
MCH-207,CNC Mill,2009,16,2612.8,69.87,14.0,47.9,74.19,7.75,29.77,26,5,79.7,79795.22,1,221.4
MCH-208,Conveyor,2012,13,2547.8,54.45,18.2,16.1,64.17,3.91,26.55,65,1,18.9,20553.48,0,319.9
