Machine_Age,Total_Run_Hours,Avg_Load_Percentage,Daily_Operating_Hours,Capacity_Per_Hour,Avg_Temperature,Avg_Vibration,Energy_Consumption_Rate,Last_Maintenance_Days,Failure_History_Count,Downtime_Hours_Last_Year,Maintenance_Cost_Last_Year,Risk_Score,Thermal_Stress,Maintenance_Overdue,Wear_Index,Failure_Density
4,645.0,43.99,13.4,56.3,59.05,3.6,22.61,305,0,3.2,1343.06,1.7312570507655118,25.976095,1,129.0,0.0
11,2422.9,53.07,18.5,74.5,62.3,11.86,23.64,195,0,7.9,3577.55,5.10403223207091,33.06261,1,201.90833333333333,0.0
16,2379.3,62.14,12.6,47.8,72.48,2.83,11.81,229,0,8.9,3391.92,1.6182610797743755,45.039072,1,139.95882352941177,0.0
9,1834.4,53.61,19.0,33.3,61.06,3.3,18.24,206,1,15.2,12972.39,1.6463900080580178,32.734266000000005,1,183.44,0.1
5,698.0,72.89,11.3,47.4,59.61,3.13,19.56,359,1,25.1,20358.42,1.6008315874294925,43.449729,1,116.33333333333331,0.1666666666666666
15,3262.3,48.55,16.9,42.6,61.33,2.91,9.11,213,0,9.6,2807.93,1.618713940370669,29.775714999999995,1,203.89375,0.0
9,1245.8,70.28,11.6,59.5,63.3,5.71,22.43,87,3,73.2,35564.07,2.528883158742949,44.48724,0,124.58,0.3
14,3392.0,58.21,18.4,76.5,67.43,2.64,12.34,321,4,69.9,77681.17,1.5640983078162771,39.251003,1,226.13333333333333,0.2666666666666666
14,3929.2,88.52,19.9,71.2,66.22,4.32,12.55,145,0,2.5,1177.85,2.1155503626107977,58.617944,0,261.94666666666666,0.0
4,293.0,42.78,6.8,23.9,65.27,8.43,14.01,193,1,22.9,11028.7,3.5865447219983886,27.922506,1,58.6,0.2
14,2795.4,52.89,16.4,70.5,58.63,2.55,10.43,33,1,19.5,21337.24,1.3308380338436745,31.009407,0,186.36,0.0666666666666666
12,2564.4,86.59,15.1,60.7,75.88,3.0,7.31,102,0,6.7,3095.98,1.5169218372280422,65.704492,0,197.2615384615385,0.0
9,1002.5,77.91,9.2,18.5,79.62,5.46,24.5,279,2,30.4,26276.68,2.5603900080580178,62.031942,1,100.25,0.2
5,960.2,91.7,15.2,47.6,73.81,4.46,26.76,301,0,0.4,158.46,2.093105560032232,67.68377000000001,1,160.03333333333333,0.0
15,2995.9,78.03,15.4,65.1,77.83,3.06,19.87,95,3,65.8,44405.63,1.5978920225624498,60.730749,0,187.24375,0.1875
13,2002.3,65.63,11.0,60.6,72.29,8.27,25.07,168,1,18.4,15526.68,3.6907155519742143,47.443927,0,143.02142857142857,0.0714285714285714
11,922.4,60.4,7.2,60.7,61.72,9.04,20.23,210,2,46.2,49522.69,3.98630620467365,37.27888,1,76.86666666666666,0.1666666666666666
9,2219.4,59.38,20.0,79.4,68.29,3.73,12.88,171,2,36.4,37335.18,1.7944174053182915,40.550602000000005,0,221.94,0.2
9,997.6,40.36,7.9,25.0,63.22,3.7,29.61,166,0,9.4,4471.9,1.7789927477840453,25.515592,0,99.76,0.0
13,1702.7,79.99,9.8,20.5,70.86,9.25,10.82,257,1,16.9,21434.3,4.143674456083804,56.680914,1,121.62142857142858,0.0714285714285714
4,564.1,72.0,13.1,51.3,70.85,5.54,15.13,23,1,27.2,21486.65,2.314106365834005,51.012,0,112.82,0.2
10,1890.7,83.85,15.7,15.8,71.5,2.69,11.67,222,0,10.0,2881.3,1.4339371474617244,59.95275,1,171.88181818181818,0.0
3,524.3,80.01,12.6,46.3,80.39,3.54,22.64,292,1,29.8,23281.02,1.677764705882353,64.32003900000001,1,131.075,0.25
11,2446.1,71.71,16.4,59.2,69.19,6.39,21.86,223,0,1.8,542.26,2.9352103142626915,49.61614899999999,1,203.84166666666667,0.0
4,346.3,77.73,7.7,58.8,81.75,6.38,25.66,25,0,3.3,905.74,2.651476228847704,63.544275000000006,0,69.26,0.0
10,2030.6,69.85,15.9,49.7,75.04,5.74,17.25,283,2,31.7,39386.68,2.695717969379533,52.41544,1,184.6,0.1818181818181818
15,2444.0,75.73,13.4,17.9,62.74,2.66,11.24,100,3,59.5,44265.95,1.4413166800966963,47.51300200000001,0,152.75,0.1875
12,2153.2,66.02,13.8,60.1,82.03,4.72,21.43,63,0,2.2,987.72,2.1782095084609185,54.156206000000005,0,165.6307692307692,0.0
16,4355.3,59.42,20.0,51.0,68.88,4.31,14.88,270,0,0.7,199.74,2.2383432715551974,40.928496,1,256.1941176470588,0.0
3,515.3,77.17,13.5,57.7,75.89,4.13,26.69,359,1,20.3,14923.94,1.9596551168412573,58.564313,1,128.825,0.25
16,1156.6,56.05,6.4,69.1,68.21,1.5,7.05,162,3,57.0,45326.05,1.0403706688154717,38.23170499999999,0,68.03529411764706,0.1764705882352941
13,3166.9,55.19,18.3,76.4,66.58,4.08,5.25,48,1,25.1,22801.93,1.932523771152297,36.745502,0,226.20714285714288,0.0714285714285714
4,544.5,57.2,10.6,44.9,64.73,4.87,24.08,268,1,19.6,14709.73,2.213914585012087,37.025560000000006,1,108.9,0.2
4,601.4,44.35,11.0,42.1,70.56,6.58,28.98,129,0,8.3,4129.27,2.8027091055600324,31.293360000000003,0,120.28,0.0
7,675.0,42.17,7.4,12.3,59.25,4.92,24.72,191,2,29.6,26144.05,2.2429395648670427,24.985725,1,84.375,0.25
17,2308.3,78.47,11.5,55.9,67.02,5.86,10.85,365,0,4.8,1285.71,2.9440000000000004,52.59059399999999,1,128.2388888888889,0.0
5,1259.5,82.18,19.9,78.2,74.79,4.72,29.99,56,0,2.7,1282.98,2.02929734085415,61.462422,0,209.91666666666663,0.0
17,2425.7,90.48,13.4,19.1,75.23,3.8,10.04,95,2,19.5,28822.59,1.935068493150685,68.068104,0,134.7611111111111,0.1111111111111111
10,1631.9,51.97,15.0,50.7,63.36,4.84,8.47,330,0,6.6,1897.18,2.3679097502014503,32.928192,1,148.35454545454547,0.0
7,828.0,94.14,10.3,24.3,79.4,3.24,6.37,113,0,2.9,1012.73,1.5175149073327965,74.74716000000001,0,103.5,0.0
9,1647.6,54.43,16.7,55.8,61.58,12.84,8.88,204,2,31.2,26286.42,5.461020145044319,33.517994,1,164.76,0.2
17,1599.8,66.06,7.9,52.4,73.88,5.77,16.42,268,1,19.7,16419.56,2.8415616438356164,48.805128,1,88.87777777777778,0.0555555555555555
10,980.6,69.21,7.9,32.2,70.58,8.38,18.97,231,3,71.8,72294.58,3.716101531023369,48.848418,1,89.14545454545454,0.2727272727272727
5,909.7,41.67,14.0,48.2,59.43,10.43,27.22,333,1,24.3,18878.2,4.50302336825141,24.764481,1,151.61666666666667,0.1666666666666666
9,1593.8,42.52,13.3,19.8,63.3,5.99,9.1,214,0,2.0,911.32,2.7278694601128124,26.91516,1,159.38,0.0
12,1841.1,83.48,11.4,15.5,70.85,3.53,22.23,182,0,2.3,877.57,1.7837163577759871,59.14558,1,141.62307692307692,0.0
7,1482.3,46.1,17.1,51.8,61.61,2.3,27.63,13,2,35.9,24674.44,1.0730217566478646,28.40221,0,185.2875,0.25
14,3583.8,46.21,19.1,39.3,61.51,4.92,25.24,13,1,12.5,10077.46,2.265139403706688,28.423771,0,238.92,0.0666666666666666
16,1941.5,64.16,8.5,58.2,72.02,3.49,20.43,239,1,23.0,21367.17,1.8891103948428687,46.208032,1,114.20588235294116,0.0588235294117647
16,3380.3,62.77,15.4,25.9,61.21,6.17,23.91,36,3,69.9,63224.2,2.822069298952458,38.421517,0,198.84117647058824,0.1764705882352941
8,678.3,86.12,6.4,19.1,80.66,6.62,29.34,254,0,4.4,1744.57,2.9866784850926678,69.464392,1,75.36666666666666,0.0
4,918.5,72.69,17.5,52.2,77.7,3.71,12.51,360,0,1.8,532.33,1.812928283642224,56.48013,1,183.7,0.0
5,543.7,47.74,7.6,70.2,73.65,5.42,29.16,350,1,32.5,22866.9,2.5106672038678486,35.16051,1,90.61666666666667,0.1666666666666666
5,1142.3,86.56,19.9,34.8,74.16,4.07,24.93,93,0,3.2,984.43,1.7946398066075748,64.192896,0,190.38333333333333,0.0
13,2753.2,65.56,18.3,36.5,71.15,4.97,20.26,19,3,69.2,51766.6,2.268660757453666,46.64594000000001,0,196.65714285714284,0.2142857142857142
5,766.7,82.21,12.0,57.2,79.89,3.91,20.54,290,0,6.6,1377.33,1.8655713134568896,65.67756899999999,1,127.78333333333336,0.0
15,1922.3,54.68,11.2,55.4,64.06,5.57,28.42,316,5,61.8,52565.23,2.753261885576148,35.028008,1,120.14375,0.3125
10,2142.7,49.23,15.8,62.4,62.12,5.5,20.18,63,1,25.5,12743.26,2.449033037872684,30.581676,0,194.79090909090908,0.0909090909090909
5,1109.4,72.21,18.4,18.2,76.92,3.2,16.59,32,0,1.9,768.0,1.4048589846897666,55.543932,0,184.9,0.0
12,2213.7,53.83,15.8,23.5,64.44,3.25,8.02,66,4,103.6,71337.47,1.5922643029814667,34.688052,0,170.28461538461536,0.3076923076923077
4,349.9,51.98,6.9,24.8,57.08,4.38,15.74,142,1,25.5,20210.32,1.9316132151490728,29.670184,0,69.97999999999999,0.2
4,771.5,93.91,15.7,34.0,79.42,8.42,19.18,360,0,6.7,2770.94,3.6969282836422246,74.583322,1,154.3,0.0
4,699.6,62.04,12.7,54.1,69.9,4.35,6.85,32,0,5.6,2789.78,1.8442707493956485,43.36596,0,139.92000000000002,0.0
7,573.7,52.44,6.1,31.8,61.31,5.03,26.92,57,1,19.6,9841.69,2.1951587429492343,32.150964,0,71.7125,0.125
10,1344.8,64.37,9.5,48.5,64.2,4.2,26.53,30,0,9.3,2324.01,1.906430298146656,41.32554,0,122.25454545454544,0.0
13,2910.4,77.96,16.8,43.6,72.3,6.96,17.23,291,2,31.5,35628.75,3.25096212731668,56.36507999999999,1,207.8857142857143,0.1428571428571428
17,2404.6,61.26,10.1,45.6,61.66,3.1,29.49,55,2,38.4,21731.46,1.627671232876713,37.772916,0,133.58888888888887,0.1111111111111111
12,2776.7,84.7,19.9,14.9,78.95,5.98,9.45,107,4,65.2,47951.98,2.712346494762289,66.87065000000001,0,213.59230769230768,0.3076923076923077
15,1358.2,78.61,8.5,69.6,75.53,4.33,19.32,295,0,3.2,1226.93,2.2428783239323127,59.374133,1,84.8875,0.0
13,2503.9,93.13,15.4,37.2,73.8,3.97,12.84,205,4,43.3,49215.56,1.996058017727639,68.72994,1,178.85,0.2857142857142857
13,1714.6,93.04,9.5,20.5,75.49,4.63,20.07,46,4,86.3,66654.53,2.151153908138598,70.235896,0,122.47142857142856,0.2857142857142857
12,2316.5,44.43,13.5,63.7,58.18,4.39,16.49,336,1,11.4,11774.87,2.233195809830782,25.849374,1,178.19230769230768,0.0769230769230769
10,1455.4,76.67,11.2,43.8,73.49,3.29,20.41,254,0,5.5,1973.54,1.6958549556809026,56.344783,1,132.3090909090909,0.0
7,1356.0,41.0,15.4,76.6,65.73,2.35,12.72,179,1,21.3,12699.56,1.206720386784851,26.949300000000004,0,169.5,0.125
9,1537.5,57.04,14.6,24.2,66.6,4.56,17.78,84,2,35.6,41084.2,2.066828364222401,37.98864,0,153.75,0.2
8,1307.5,82.29,14.9,34.9,74.14,4.38,21.44,336,2,27.3,32282.31,2.146842868654311,61.009806000000005,1,145.27777777777777,0.2222222222222222
14,2585.5,90.3,15.2,28.5,78.3,2.08,16.47,131,4,76.1,65679.41,1.2099613215149074,70.7049,0,172.36666666666667,0.2666666666666666
8,1521.0,57.64,14.4,20.0,63.7,4.11,12.54,343,2,26.5,24059.89,2.043637389202257,36.71668,1,169.0,0.2222222222222222
9,864.4,72.01,8.3,65.4,70.74,3.4,8.33,328,3,63.8,42490.56,1.7699516518936342,50.939874,1,86.44,0.3
15,1486.4,74.08,7.1,73.9,73.52,6.13,11.02,78,1,18.4,11285.14,2.814248186946011,54.463616,0,92.9,0.0625
9,1650.3,86.81,12.9,23.5,71.95,10.35,16.7,62,2,26.1,21823.24,4.3677598710717165,62.45979500000001,0,165.03,0.2
8,1124.5,88.26,12.3,65.6,74.66,4.81,12.49,352,1,33.0,27837.58,2.3298017727639,65.89491600000001,1,124.94444444444444,0.1111111111111111
15,3048.5,57.03,14.3,65.4,78.68,2.12,14.42,70,5,109.2,126590.0,1.2047687348912168,44.871204000000006,0,190.53125,0.3125
4,678.5,79.99,14.3,16.1,73.25,3.81,25.18,289,1,26.0,22550.74,1.8042981466559227,58.592675,1,135.7,0.2
9,1008.6,85.92,7.8,78.5,77.0,3.66,23.9,242,3,59.4,40473.93,1.8150475423045933,66.1584,1,100.86,0.3
13,2243.2,71.79,14.4,56.0,69.27,6.12,10.32,119,0,5.6,1587.99,2.7971539081385983,49.728933,0,160.22857142857143,0.0
9,2308.0,53.78,18.5,48.6,69.37,4.71,20.88,69,2,37.8,37090.86,2.116554391619662,37.307186,0,230.8,0.2
17,2341.6,71.85,9.7,20.7,71.01,5.26,15.44,173,1,22.8,19030.53,2.572493150684932,51.020685,0,130.08888888888887,0.0555555555555555
4,448.3,57.63,8.3,29.5,58.4,8.15,13.27,264,0,3.8,849.87,3.52317485898469,33.65592,1,89.66,0.0
16,1829.7,40.83,9.3,50.9,58.61,4.06,24.86,207,1,8.6,15780.95,2.0951925866236905,23.930463,1,107.62941176470588,0.0588235294117647
4,526.4,63.22,11.3,63.5,74.71,3.38,10.99,318,1,20.3,19662.67,1.6521611603545527,47.231662,1,105.28,0.2
5,931.1,57.45,14.9,49.3,54.72,5.89,22.68,319,1,17.7,11922.75,2.67743432715552,31.43664,1,155.18333333333334,0.1666666666666666
10,1733.8,78.76,14.3,62.7,78.93,8.3,10.14,37,0,5.4,1399.26,3.5512248186946014,62.165268000000005,0,157.61818181818182,0.0
13,2596.6,68.29,14.0,67.1,69.14,5.97,27.5,74,3,80.8,60247.2,2.706331990330378,47.21570600000001,0,185.47142857142856,0.2142857142857142
8,1589.9,46.6,14.9,19.1,66.51,4.43,26.41,341,2,44.9,46270.49,2.1702675261885576,30.99366000000001,1,176.65555555555557,0.2222222222222222
14,3595.6,77.94,19.0,37.9,70.66,4.69,22.82,348,2,36.1,22073.56,2.4025914585012087,55.072404,1,239.70666666666665,0.1333333333333333
13,974.0,56.11,6.1,10.5,79.63,4.31,10.78,196,1,20.6,14076.53,2.125893634165995,44.680393,1,69.57142857142857,0.0714285714285714
7,1533.1,87.32,15.6,64.5,78.0,8.29,27.14,117,0,7.0,2570.55,3.540254633360193,68.10959999999999,0,191.6375,0.0
13,2662.7,43.15,15.0,38.4,62.85,3.09,21.78,267,1,25.6,22196.2,1.6865237711522965,27.119775,1,190.19285714285712,0.0714285714285714
7,1580.1,42.98,18.2,53.6,57.94,3.57,17.96,260,2,31.5,22879.2,1.7501998388396454,24.902612,1,197.5125,0.25
16,2139.0,63.96,12.1,15.5,62.3,3.08,15.01,163,5,72.2,58903.7,1.673055600322321,39.84708,0,125.82352941176472,0.2941176470588235
7,1640.7,43.19,19.8,24.7,61.76,6.23,16.3,91,2,46.9,35890.13,2.6984464141821114,26.674144,0,205.0875,0.25
16,2261.4,66.18,11.7,59.2,80.62,3.3,20.92,47,3,73.6,61237.55,1.6816035455278002,53.35431600000001,0,133.0235294117647,0.1764705882352941
9,1889.3,73.18,16.5,25.4,70.86,5.17,10.51,228,3,28.8,44627.55,2.4094585012087024,51.855348000000006,1,188.93,0.3
13,1944.1,73.39,12.2,25.1,75.17,9.07,15.35,267,0,1.1,415.73,4.078523771152296,55.167263000000005,1,138.8642857142857,0.0
9,725.4,72.73,7.1,26.5,72.86,2.05,21.88,66,1,18.2,13049.09,1.0504995970991136,52.99107800000001,0,72.53999999999999,0.1
5,796.3,51.07,14.9,65.3,71.94,2.85,12.04,162,1,19.9,13135.75,1.3539000805801775,36.739758,0,132.71666666666667,0.1666666666666666
15,2988.6,81.33,14.3,32.0,76.43,5.97,22.63,21,2,35.0,26497.86,2.7112070910556,62.160519,0,186.7875,0.125
15,1725.9,40.31,8.3,75.6,54.58,4.04,16.66,25,1,29.8,24287.39,1.9419468170829977,22.001198,0,107.86875,0.0625
15,2032.1,50.26,11.2,40.8,62.78,3.96,6.12,139,1,27.9,17920.77,1.9880290088638195,31.553228,0,127.00625,0.0625
15,1311.3,65.04,7.9,59.0,69.34,9.1,16.32,256,1,15.0,17796.75,4.124165995165189,45.09873600000001,1,81.95625,0.0625
9,1946.6,83.49,16.7,46.6,65.45,4.43,10.64,235,3,45.1,44578.45,2.118253021756648,54.644205,1,194.66,0.3
4,449.4,68.7,9.2,25.2,69.37,3.41,26.55,247,1,20.0,17841.71,1.6155310233682514,47.65719000000001,1,89.88,0.2
15,1739.1,55.44,9.2,21.0,67.13,4.25,8.76,313,5,116.1,80452.41,2.2232070910556003,37.216872,1,108.69375,0.3125
5,768.6,67.42,14.0,78.6,73.5,4.38,12.9,339,0,4.1,820.21,2.087132957292506,49.5537,1,128.1,0.0
4,470.0,47.51,11.0,77.5,65.1,7.11,25.38,263,1,19.9,18731.22,3.106489927477841,30.929009999999995,1,94.0,0.2
17,1568.0,80.07,7.5,52.4,72.99,3.49,12.84,266,0,5.8,2393.29,1.9281917808219176,58.44309299999999,1,87.11111111111111,0.0
6,647.4,80.91,9.3,24.7,69.39,6.83,23.74,208,0,9.4,2031.79,2.9979951651893635,56.143449,1,92.48571428571428,0.0
5,811.3,84.94,15.2,56.4,74.9,3.97,12.48,73,1,11.0,13630.99,1.7409411764705884,63.62006,0,135.21666666666667,0.1666666666666666
9,2170.5,79.57,19.0,56.9,66.33,6.96,23.55,191,3,34.2,34966.78,3.100116035455278,52.77878099999999,1,217.05,0.3
10,846.7,91.19,6.1,23.6,66.95,8.83,17.95,311,1,25.2,18589.34,3.9508960515713136,61.051705,1,76.97272727272728,0.0909090909090909
11,2690.9,40.53,19.4,27.4,72.94,5.86,25.8,52,3,66.6,49210.16,2.606087026591459,29.562582000000003,0,224.24166666666667,0.25
11,1919.6,54.31,13.2,12.2,66.25,8.1,29.77,212,3,57.9,31191.89,3.611676067687349,35.980375,1,159.96666666666667,0.25
8,719.3,87.68,6.6,42.1,89.98,4.65,18.04,20,0,8.5,1975.3,2.038404512489928,78.89446400000001,0,79.92222222222222,0.0
10,2169.5,93.09,19.5,17.0,76.14,5.6,13.3,230,0,4.6,1485.77,2.603416599516519,70.878726,1,197.22727272727272,0.0
13,2540.9,56.86,13.9,25.9,61.9,3.63,24.73,195,2,42.6,31409.16,1.8532087026591455,35.19634,1,181.4928571428572,0.1428571428571428
15,2885.6,64.94,16.1,26.1,67.68,7.13,19.76,202,1,11.9,17776.48,3.2991796937953266,43.951392000000006,1,180.35,0.0625
6,1023.4,80.39,14.9,55.0,66.49,3.4,13.63,64,0,4.0,1695.38,1.5273650282030622,53.451311,0,146.2,0.0
13,2547.8,54.45,18.2,16.1,64.17,3.91,26.55,65,1,18.9,20553.48,1.876167606768735,34.940565,0,181.9857142857143,0.0714285714285714
7,1175.5,72.47,12.9,25.5,73.1,2.69,6.23,41,0,2.1,980.55,1.2481998388396454,52.97557,0,146.9375,0.0
16,3140.0,87.5,14.4,39.0,81.0,3.56,5.31,48,5,125.6,120580.12,1.7862884770346497,70.875,0,184.7058823529412,0.2941176470588235
17,3158.9,78.57,13.9,41.4,76.81,8.24,15.49,147,0,1.6,453.38,3.7466849315068496,60.349617,0,175.49444444444444,0.0
11,1394.1,83.94,9.3,56.5,70.12,2.31,12.19,200,3,53.1,61560.19,1.2874568896051573,58.858728,1,116.175,0.25
4,510.8,62.24,10.4,30.3,74.09,6.83,21.0,212,0,1.7,574.65,2.9595584206285257,46.113616,1,102.16,0.0
8,1365.3,85.85,14.0,24.7,81.65,3.13,12.6,301,2,42.9,30173.53,1.622870265914585,70.096525,1,151.7,0.2222222222222222
6,1510.8,53.48,18.6,38.7,66.19,6.6,5.16,124,2,36.2,45111.73,2.848460918614021,35.398412,0,215.82857142857145,0.2857142857142857
10,720.7,89.68,6.7,36.9,77.05,7.47,6.26,49,3,51.0,61569.18,3.227443996776793,69.09844,0,65.51818181818182,0.2727272727272727
3,455.8,52.72,13.6,59.4,66.25,3.98,22.35,37,1,20.4,14503.57,1.6791071716357775,34.927,0,113.95,0.25
12,1876.3,78.32,12.7,31.0,71.93,2.36,12.97,63,0,6.5,1620.49,1.2342095084609186,56.335576,0,144.33076923076922,0.0
5,641.2,54.23,12.0,46.3,67.57,5.06,17.77,302,0,3.9,1468.65,2.333790491539081,36.643211,1,106.86666666666667,0.0
3,370.3,84.74,10.2,54.9,72.85,2.93,26.86,351,0,5.6,1395.72,1.4741756647864628,61.73308999999999,1,92.575,0.0
14,1957.0,48.66,11.3,32.7,68.15,4.65,12.79,295,4,38.3,41055.36,2.350290088638195,33.16179,1,130.46666666666667,0.2666666666666666
11,1837.8,83.89,13.4,41.7,84.16,5.79,25.53,128,0,0.1,48.5,2.630141821112007,70.601824,0,153.15,0.0
4,590.2,50.22,12.3,50.5,68.73,6.9,20.11,126,1,20.4,18736.49,2.9286543110394847,34.516206000000004,0,118.04,0.2
9,1607.4,46.27,16.1,23.9,61.44,5.27,7.66,107,2,54.0,34596.49,2.366581788879936,28.428288,0,160.74,0.2
15,3036.3,71.49,17.5,23.4,71.34,4.7,22.51,230,2,34.4,26136.61,2.3463577759871077,51.000966,1,189.76875,0.125
16,1439.3,43.81,7.2,63.6,63.48,2.53,24.02,70,5,85.9,77915.43,1.3893569701853343,27.810588,0,84.66470588235293,0.2941176470588235
12,1336.9,89.18,8.2,18.1,74.02,2.74,21.85,265,0,8.6,2937.15,1.5245656728444803,66.011036,1,102.83846153846154,0.0
12,2591.6,43.48,18.8,73.7,58.17,6.14,25.6,159,3,30.4,31279.22,2.811962933118453,25.292316,0,199.35384615384612,0.2307692307692307
14,3780.5,51.29,19.8,48.8,64.16,3.32,25.75,305,1,24.2,23309.24,1.8251394037066884,32.907664,1,252.03333333333333,0.0666666666666666
17,3229.2,48.78,15.3,74.6,67.75,5.76,22.15,365,2,45.9,43053.79,2.904,33.04845,1,179.39999999999998,0.1111111111111111
11,2177.1,72.55,14.1,50.2,66.76,4.01,8.72,7,3,74.4,61154.87,1.8352651087832397,48.43438,0,181.425,0.25
7,1384.4,42.58,15.5,55.0,64.33,8.09,13.61,200,2,31.0,22685.43,3.517103948428687,27.391714,1,173.05,0.25
14,2483.2,87.7,12.3,68.1,80.38,3.08,9.26,312,1,29.7,18636.31,1.7339339242546334,70.49326,1,165.54666666666665,0.0666666666666666
7,1622.8,44.5,16.6,59.3,63.73,3.42,16.17,44,2,28.1,35381.94,1.5422546333601934,28.35985,0,202.85,0.25
15,3543.5,56.23,17.8,12.3,63.93,4.25,23.84,236,0,6.8,1817.59,2.170467365028203,35.947839,1,221.46875,0.0
13,2171.8,77.01,13.5,50.9,67.15,5.83,21.81,331,2,22.0,20736.44,2.826359387590653,51.71221500000001,1,155.12857142857143,0.1428571428571428
9,1452.9,86.2,11.4,79.8,77.7,3.63,8.86,348,1,11.0,9737.5,1.8756502820306205,66.9774,1,145.29000000000002,0.1
5,916.3,92.92,12.9,71.4,78.36,5.69,28.15,9,1,18.7,20166.33,2.3851055600322324,72.812112,0,152.71666666666667,0.1666666666666666
3,697.3,78.75,18.1,26.0,81.52,6.09,6.15,153,0,8.7,2923.4,2.602559226430298,64.197,0,174.325,0.0
6,730.4,85.72,8.9,69.3,77.09,5.01,6.73,214,2,39.3,30466.06,2.2741047542304598,66.081548,1,104.34285714285714,0.2857142857142857
14,3128.1,67.14,20.0,70.3,61.52,3.58,23.89,83,1,25.7,13717.56,1.7770846091861403,41.304528,0,208.54,0.0666666666666666
3,298.5,66.76,7.5,40.7,71.9,3.31,27.13,102,0,0.3,81.46,1.4556277195809832,48.000440000000005,0,74.625,0.0
